x,y,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
1.5866629563584815,-0.025145810506371012,0.12623779056822074,5.925979980136957,2.6403985166884136,4.6676400586275095,2.389698599023513,0.3034822119375336,2.933590006824383,1.6234810251172005,3.4288120825001895,3.225092160188777,2.2312374875548295,5.56822539324897,3.391395978942005,0.6730331763106142,5.535013273821118,2.543631239617962,5.890106749466828,1.8732867134218127,6.130035754515525,3.279628486949057,4.924002542147308,4.519751500510007,3.603655570816678,1.4358242163684394,1.8296302754429135,5.860235638589812,6.072608692126527,0.2720923007975295,0.44834135811671,0.3771519578858078,2.6227683376960758,1.5222863566886535,0.33601174864538874,5.8520086455042115,3.513892595142656,5.782573005538342,0.6453046127118572,3.4613037658342147,4.9988207452721305,3.272136071092739,0.9590604404880009,0.8178284267340362,6.224522182914112,0.12886433619102924,0.09604934934138791,5.418303973270293,2.6675015895222787,5.214157959247664,2.5857447182135376,2.0532049918257806,3.0839979357947773,3.291228984367757,4.427165265745324,3.4920653340112304,3.5279756439601844,3.364310998312654,3.2565865671986858,1.5060104779987658,2.881608060975931,1.489592174793598,1.4693355377375765,5.916532377675138,6.170667010519995,1.1522498017478098,2.04893269528326,6.178402174324295,4.582206153277237,5.93498147441613,6.098658294862577,5.96922854749909,4.976338371878279,4.52777971057919,1.7394445700789478,3.077029680161768,2.8632164082048033,2.012076229133772,3.878086359779922,5.858833815702871,0.5047783259312006,5.324651624682076,3.949303048349777,3.8886835638797996,3.737977866093937,0.886948671926881,2.858339933392472,3.328114996813408,0.12356992855093152,1.466118031116786,4.841878273610855,1.5733868887599798,0.24814179760534508,5.361113172932987,2.7309664446666138,2.064225588155605,6.062112669237876,3.2993958574111653,3.9012667518056006,0.6366817882465883,0.7133856448930292
1.6501294746128208,0.13744038165038883,2.7105403671207284,0.34759333376291873,6.27895095486651,5.075987389792947,2.2291615948576693,2.8854087243339728,5.747626328711843,1.7666153997021832,4.423170298457385,1.2209116176471644,2.5626695465204845,1.6542305067227214,0.19271988991630692,4.131817345703388,0.5382329534484067,2.360288206966552,6.102064526223459,4.774364433621997,3.4805916190275794,6.058432440841737,3.527285547438931,4.49402935525938,5.942486411356897,3.7138095127201476,1.3633698930757623,1.9068609563802459,5.638593778158931,0.9561600316397216,5.25625983927295,2.5711600199198323,6.035461057593972,4.047722089266604,5.623919345140872,4.922312697767874,2.5997275784720606,2.309521458038783,4.340840116801481,4.950153399341896,1.470438959028848,5.740586371426619,3.6401721707097585,0.09371114426443927,0.6562254354204233,0.06280426084341752,5.84948254646124,2.495677472533064,4.812890417409762,5.333934180386487,4.413349330570032,4.0945051226268925,2.20507871345487,5.227965025025219,3.1991166198129486,4.605376395628811,1.262513521288318,1.5979244492731839,4.757880871600216,3.8060799864488013,4.380643458288454,1.786005096946789,3.409362624820115,1.0683017900304481,6.233606194621456,4.105610943430798,4.461325113989534,4.969608275599228,0.27078822767519484,2.066710469032375,4.778740706816065,2.9783413976945514,4.899234420993949,4.385163481402474,5.755165139008635,2.7036548229418633,4.539512612704574,3.653245537745877,0.6546550490707365,2.509470230890806,5.2155510990506535,3.696708166846154,6.150892485112198,0.908284029947124,5.381190218900347,5.112651803960269,1.388830693398008,1.1955924403714702,5.144775331331677,3.9834899177907466,0.9340883878962755,3.993726317159541,3.7232859761144543,5.757847651270937,0.2714464278081607,2.600263952820717,0.3138284532853131,1.7875661890549508,2.85967456772597,1.3570394561582708,5.731520831872868
1.71359599286716,0.04510344499285285,2.583925476480532,3.6481251996239816,1.4416154019253213,2.439502631455368,4.152992011282515,2.8105161183503666,0.8421901000847334,0.014854526800098791,5.568136094934129,4.725470945433736,3.0328237671827516,2.230409436937436,3.2869218265885523,4.568418892696573,4.189005140586559,1.6369351988429306,2.860087186836653,0.8642547260738105,3.5987656648309656,4.192684327086707,3.6238826784761424,6.0358751377153075,3.029117504172087,0.9551565438905197,1.554064182268256,1.3244060641667847,0.155365337183563,4.128132893435553,2.7583939007224845,2.0845898901654007,5.772178767716678,4.832708587424267,1.890608021054643,3.7611280428071225,3.64892176535632,2.579633094286876,1.9915492241123405,2.584823181232221,2.560911288811827,2.4312259477981186,3.7060102737397815,2.974684616478688,2.093291383987805,4.8745647393645415,4.202719804228103,3.0360739599646482,1.5811710882972776,5.714951974913088,1.8706083965896252,3.2899095709410493,3.3676113064514164,3.398980691063424,3.7427024382732963,5.8907357777608285,2.897023291543549,1.4755972972910067,3.5303918817447006,1.862272308895938,5.654768270601353,1.2015279635201632,1.1490035617098837,5.363289060163653,3.6919083769259684,0.54984219839962,3.1585508167238934,6.008236225836217,5.835459265674982,1.9758740770745908,5.2284206217516775,6.130773837628894,1.4536926508073602,2.069789030724433,1.3272622090795914,0.5727728598566262,3.6320971842651506,2.5872176428621243,1.0841581294597369,1.7799493874545995,5.208148364279734,4.819166336914571,1.1184185512305873,5.557465602449834,3.4425727372997317,0.3187853632542843,2.68321037624269,1.5060646252107373,0.8575687751788014,4.702872538808395,2.599656046518048,1.0576043260309507,3.870669887680421,1.1710982283481386,6.136815340676349,5.31265737127416,4.158808859917631,2.483971972894411,0.7986134974106569,6.277497317575956,4.345567768943299
1.7770625111214993,-0.6493371585790331,3.9525115254025898,5.073073164943428,5.240673503825353,0.8941918877627851,2.844938378095409,4.698739178911391,5.720393048791239,1.7675832168032095,4.7030692048533975,2.1783226434213936,0.262883026826184,2.5877396742508,3.1821587607409425,5.2159409878018215,2.2995506911171693,0.7592329912092403,4.878339548026458,6.111489814967695,2.446816914641768,5.142715941866295,1.981636327123298,0.2868423044108165,2.2993873157649687,3.060395487830221,3.7781846314566447,1.5306843688943836,5.248571525283752,2.204031853668965,3.9626504911286173,2.657777650014285,6.000226195404341,4.114871990283751,4.235033593543337,2.7799931212034132,4.646861093025359,3.721109038643603,5.226113071449492,1.9958996330286782,1.716995708446348,0.47672641087553097,4.624458094214089,5.122854633631813,4.45013108580103,2.852004947565488,2.9585522187408686,1.2655537516038482,2.4050937185461274,1.2779881217454074,2.6797703120021543,0.7175604924451247,0.5074738023560322,5.400492763094979,4.653237366805066,4.217841182499486,3.0629991959188896,5.650388812545259,2.162535238099337,4.907464392026818,3.526421772640608,0.1946798018948105,4.571689727140447,2.0046055452315006,2.882789467907222,4.892953656801551,0.3327301413050741,0.00790223646655921,6.246300767250939,5.266907280689969,1.628374839418043,2.4067329596448386,3.6198867378956727,0.2769355080814533,3.2561982545028663,5.576411656079529,0.6522856021495532,4.543553538411396,2.245903477436926,1.5305390941355568,3.5850400921392906,5.615546125312972,3.038517766688982,0.762407735795931,2.232606688884233,4.6300462525582375,5.257096800446817,4.040970604922337,6.044274933568699,5.293230954578926,1.646548109061875,5.005846984425013,2.708637065779956,0.32757908709454175,2.467101393953749,1.4417738532998858,3.711993641574181,1.9802137924512226,5.436901369369292,5.5834694851264555,3.5958975878977415
1.8405290293758385,-0.06033668637640785,3.157438180603361,2.3577448149879827,1.4745860966907895,0.06618897671303312,0.21174675729964426,0.9476447455211151,5.703110319268911,0.6795782215183538,3.618323455265628,2.0607786389796097,4.624860714641178,3.159782212632729,5.974381190009937,3.122678297862019,5.770997788387304,4.681312064926855,3.5157897199884935,3.9286234260547,0.33710368095468984,5.623491675865613,6.07989187828155,1.8165449841968617,1.6018454862396456,1.289403425983222,4.454112653800221,6.206661558401537,1.1236699719108596,3.9336285336757904,3.945473798933514,5.90574762544739,3.9381410627040627,0.7287220097515811,0.39733099542351574,0.3830297031049059,3.3719965332804827,1.8748438055199705,3.646455459036594,2.64622717625382,1.0526270919652667,1.7860826360299695,4.116068244903746,0.4895020165912432,5.780873876685553,0.6909124992904191,5.598692205537967,1.3154789586914468,3.466310167881092,4.554258787370953,3.4698686364634153,3.745174135565041,2.040071678694116,0.7367180432268998,3.2508696254005613,5.646359507652394,4.629397049024829,0.0900213152760596,5.486561238601014,1.772449572983089,4.29541854113618,5.229007661378549,2.473871777084024,0.13086382501212965,0.1211107655373048,3.7184371968863137,2.803473221335595,2.4170254348194473,1.038806411605742,5.282081527163593,5.0864965478342485,4.1168325178227665,0.5874888163067937,1.7103165252504884,2.844898900058858,1.925005652313357,2.8527411469604624,6.151841999914814,4.191016784199213,0.7913336966571533,2.665821641373707,5.131248663560398,5.058196496213879,4.503170053191374,3.392924708203904,2.3286176922853596,5.308680098607238,2.6250546637335246,1.1357746570951546,2.840153459678477,4.952263319551887,4.178281913786323,6.08244985372097,1.322600748819976,6.165364677716922,3.8121229470446623,5.787049905586669,6.209205176864099,4.078811012878223,0.5413936371115632,3.4845012638240833
1.9039955476301778,-0.8422298944113391,1.0186792645162939,4.429325560599556,2.51796393881321,2.6700630591769583,3.616340596626875,2.9628221913908033,6.088668018338615,0.45433494814324055,3.6894978627079005,3.314542643486027,4.8081879665895455,1.8923662114828141,4.213370474383762,4.642829557449629,2.105017126898524,0.012673869895746934,0.36841117438460075,0.5365306014697786,5.484433990039119,2.0688963981393313,0.8685268474684731,1.150476275353844,2.5764961502044876,5.45376858507312,2.6452677232655475,5.170849347026471,5.385941211024245,1.9175968280772993,1.8800414491569781,5.471521939552538,3.2261265177685288,1.205192974824089,1.8783841039586127,2.9704031458904727,4.254867088820301,0.8857152241190722,0.7132507281348098,5.019667775822006,4.142576442328329,2.3398801851005673,1.5819873505619955,2.355979985984112,0.9035694137680612,5.812035586780126,0.5570616154694249,0.21854317832061318,0.4976557160212586,1.412252878154669,2.4017394701480583,0.18137615460671955,3.213596154135439,4.41725959849393,4.699044818192667,3.5086664480112666,2.06822132521522,2.7936224990088334,1.7698847919946707,1.534974414669953,5.990128827190196,1.0075042185845902,1.6698166242038104,5.814874205818659,4.271147983823715,3.262835540898224,1.9243139977844266,1.0784416454563257,5.703652841706329,0.31370087699271326,4.349419279125618,5.595554174389219,1.6285913821267337,6.071672210089658,4.512803544908986,0.8025818690648411,0.8668314539381214,1.2604519562879457,0.21822234098790275,4.353015074914638,5.273966410725625,1.7942879785616137,3.646492634075776,0.15895315753461173,3.6997515624842334,2.8477633339693824,5.75564113123002,5.5524356750458255,1.0613388053848598,5.81588584864162,1.4591126811679849,1.5453009288001582,5.354019379320857,1.1118233423884447,2.0873066886011205,1.5244656143486122,2.497365967322205,6.24963745280529,1.0725434314474358,1.61086803903105,0.8111932727379876
1.967462065884517,-0.5569458389799407,4.19023781708923,1.5100784942078964,3.652539973568964,3.2610828703410712,4.819481000629006,5.394707521510333,0.20577844783039287,5.346928752726771,0.1994901055386511,4.3563698021823445,0.37293833244450686,3.7344638402766,4.3503362242732075,4.563956260620235,5.4263923305901285,1.5484179038519,6.203961223431582,3.6371099639255147,1.06360243934989,2.218445898911376,3.8154019177294396,5.750951939281971,3.320301223256447,1.6117713450490447,0.3470286540790097,1.4188666485010408,6.055657239155961,3.224252045524886,4.072526229905805,3.687950909222632,0.5242947815172881,0.1583500897896504,6.183396867244164,4.089569782337386,6.066444875569084,3.535606098864416,4.5839945238171484,1.2088663366854489,2.6303896055158216,0.38708875506369117,4.731154147754719,4.2720978679590695,3.512648668023756,5.264544132190863,5.981846911676136,4.823520959071622,3.034778229272093,5.6069301314020485,4.229278748990747,0.22222189253170416,1.1201129499922058,0.29650630338697365,4.004177939925525,5.1291348060154744,2.608931706317867,4.067145685970549,4.829421820112134,4.368689095437876,5.3943670918520015,6.269086014443814,2.7957248486011714,0.4483897179189798,4.409638482893553,0.4288924080144702,3.0982130119422018,3.8312063716164766,3.235763760676514,1.1542492923698313,2.8161666084032766,3.708711493076357,2.760811357291163,3.5761381578986886,5.387248926138002,4.591339515100017,2.8247699247352713,5.0377468958975635,4.18739977080856,0.07436312381727897,3.5388929469263077,0.40975332351796484,3.417218040196175,5.172588584131201,5.285071653209249,3.4040521413295206,1.0864556332892672,0.7465594393599304,5.299590070219541,2.841011522822401,1.2061055498257782,2.4013738391132646,0.07242515312967208,2.6525334933313527,5.927805269018675,0.9399005569221452,4.055539331033764,2.4651186276363006,0.5421228380266646,2.8610837493558887,2.2456913431908356
2.0309285841388562,-1.465959948325454,0.8499408694477404,4.207406967427836,3.073395923484305,2.1487131534672774,5.971781174895251,1.8459731422122942,5.968262809704657,1.5251367630793695,2.5537085579325143,2.3320889670030196,3.4255631458131304,1.5373209521625553,5.99409546763981,1.1591176148979716,1.7867933805581642,0.20373286218676895,1.1556318721426417,0.8346892083789899,3.6434715431346376,3.209501373810813,5.433348694058298,2.680222146418866,2.7311462392747434,3.0811907814404824,1.7536617659662759,3.4165019846737272,5.138646785675918,4.082516587631268,1.1498939325423674,3.1591633009275415,0.11844724366996946,4.450782945483562,3.4276476703037013,1.8227991011602587,1.907090937636458,2.698753267286402,2.2946808557724685,5.677581791931612,4.38771092481367,3.879435130507762,4.446935188642613,3.5109901518392994,0.14161236529102234,4.676846730189642,6.1749838258313625,2.6268873310357614,3.3917481353104746,1.626072245058206,6.044055825952725,1.1759184573308015,2.682644387119151,1.2143722956356153,3.7545782514328363,0.6271302234318462,5.892196045906375,3.1212703503854757,1.019492507899113,5.7787563594738955,5.033641661940765,3.57733086145107,2.1747865049191253,5.901083511013533,4.72309828945551,2.1332800056618697,2.584032650385885,4.089708729409767,3.874741625490973,3.451984846363134,4.148745771245886,5.304116089813689,0.512375955103724,2.1550339320766763,3.1421104578252685,3.498442829150749,3.176673163887879,4.985726245138338,6.106096117893629,0.8477992451171132,4.848158849253556,1.4603360825869438,0.18027214924793777,2.536828612761207,3.3213105059884835,4.614610700194009,4.408790581113624,5.652202962119891,0.9881066647608253,5.894919100930065,5.661084643868009,4.749901704230714,5.564804266749863,2.586042881191941,2.4436784554507938,2.4971975699626396,1.5310747597840495,1.0844405013741774,3.2787497519514672,4.674455578818816,2.09604304365877
2.0943951023931957,-0.8688190576445034,1.0677490297887606,2.769205181863616,1.6548339984168563,1.3809867743221869,4.266481465566746,0.1096859533634542,0.03944278929320227,5.768765450983648,5.824999780557815,2.916024704887482,5.1712361177836454,6.143276784387645,5.354762270485928,1.7070848320578258,1.390645373200422,1.0237423656737308,5.313319977929042,3.930398319472623,5.107151966905197,0.9277339131116964,2.6770778708028002,2.5377291236514594,5.151577713002246,0.9183696939947938,1.5893462646783547,5.3953343015879565,0.21675688436825652,2.5800501493325405,0.6646820858198891,2.9802542522504405,6.0163778724287695,5.022710600276672,5.056443592988846,3.241736072840814,1.735066700915606,1.6881765468259933,5.3331816428711285,1.1004856313375408,5.77890014754756,1.1501797432523038,1.3036790681626516,3.261446917877955,5.542456252427634,4.140925626370759,1.8574554523742786,1.2976473532817439,1.2587224915885096,0.8628463020623068,0.47548931452574095,4.8977391097150145,3.0961536592741195,5.782763525641228,3.0628215811125834,5.8047643975960455,2.6978304654936944,4.69771910562405,3.765498846477161,2.9474562102951296,6.28104926802332,2.6668402346104596,2.8717887309444814,1.6229081276332735,5.860056114353422,1.9866711584466288,1.6534046373258215,0.85387676227016,6.038511323041804,0.7954975782361563,2.0917011329686757,1.3797369586368697,2.5661505998865604,2.4200503752409004,4.119210361429687,0.7468758653000284,3.2548081753231335,1.1129513434414573,6.1828434704224575,0.8837010701144072,0.43714904757787637,1.710244553698992,4.278577343869093,0.3034485085712633,4.5644594661516145,1.388953831348904,3.242737896715099,3.4054692150055885,3.431041243017167,5.855645910840325,1.661848698582308,0.4364859213745253,5.137158493878551,1.6066500008386473,4.035952467905892,0.9213031279856232,5.80750994327996,5.441763460343882,0.17112603831658477,2.4960238051246306,4.917015855614452
2.1578616206475347,0.12523015494678158,1.3875177794438853,2.2103641181780933,5.916512171808456,4.977103355529545,1.919431948515302,4.986308848304915,0.41222922011236096,3.6582634423743436,4.522389785985021,5.306122679149699,1.8704455226154413,5.520093756135906,6.183781131224284,0.6098749981352468,2.4930495218990325,5.179404717078101,3.319261477870225,1.8319373208218952,6.253660453615901,3.383048601924562,5.398698798695207,1.4578958747525395,4.7377500350133115,0.15074062123938095,0.7010613258620457,3.175107675724262,0.2059558895579893,1.2289746648617936,2.7269982241818074,2.1011003692900543,3.0271351048408035,3.310706812960918,3.838105948726576,3.723735850078626,1.410445810771482,2.8204119096380995,0.5809358910611322,0.9810628165162503,5.245569434462319,1.5570994972716705,5.71042855951094,0.9086747258071339,2.683906028456604,3.8284074287403027,4.583213935259576,1.1080421838189616,3.298438426801078,5.321133633533843,0.14826375904937955,2.6747405915251323,5.435135822009029,2.4794629940599444,0.9843267162125656,1.862459862236082,3.638165690170993,4.047583753477046,1.9632296767289905,1.8721977900139313,4.997289758857068,0.006168241803994861,2.642401141027886,0.026969044336312486,2.486536696029772,1.52427066536657,5.790423037862223,3.954202355870795,1.147943211803671,3.5390894750113318,5.6553958829508275,0.61776793254026,5.8236881734195745,1.1466613492985136,3.512232954173123,2.880585385266529,5.680309632889708,4.882763774068417,3.0790029583121026,0.027549340010100804,6.088777295152934,2.290653789867811,3.012824387745456,2.0931004818800125,3.390040422864838,4.112457950674313,3.0169750067679604,5.6681551712259965,2.2190933475140295,0.4926375258648876,0.9382891854387054,5.893897615945974,5.339286161539507,5.4373720178535425,5.728016543268095,2.597674007358601,4.740194724875224,3.7786616576674223,5.464635988162904,4.1461532439525755,3.7648021811062566
2.221328138901874,-0.756559391007819,0.5445666551756322,4.53707944140161,0.6350214643908699,4.200235694316161,2.4412331818004693,0.26608512401585405,2.0989027921202954,5.0953163239409065,3.581098481913993,4.844015368083322,5.185343176227813,5.6739918820287745,2.2474678228554397,5.872333029664961,5.60750466124387,4.654138129161475,3.3494507649734255,6.187617357921462,4.875899703221689,2.4862716316917597,2.4896717994263473,3.9662094700087507,1.4786686380748821,5.846757700379184,5.2138462938992785,3.3319451499446022,0.6351792146405623,4.2152448366366215,2.6339538820737953,0.2737284112893563,1.6351340015572233,1.218577412630442,3.461615929210475,0.6336637437323641,4.201942408049337,1.7841872570663695,2.5520954156782105,3.467005822225809,2.261368193355747,2.2106786474749756,3.8715506386711125,2.001616158981216,4.27355487690659,2.407627813239494,5.242408928401539,1.1990008286816372,2.9876530177822276,2.051266653604759,2.8859001256529204,0.15753997909673154,3.069309442718499,1.2371163636716909,0.8585775021962755,1.8689407950021064,3.0161638172547622,0.14389358397098942,5.92619709354807,0.8235505403411401,6.063689409061325,2.354444903448459,5.299465218751314,0.7273800121037838,5.887225586077175,2.878060391930109,4.872363687920603,3.2606811071727644,2.3257828199309847,3.031934515874549,1.5822943183828841,1.9269892025023907,4.5908755073363166,2.0085071708676194,0.3685137636086782,4.5447166555489575,4.390721082665486,1.7882815640663179,0.5039472848291067,2.1182911441506875,2.3173763997905334,4.237926985116255,3.6641106789994504,3.9593342037116623,0.5102590867167638,0.3284125476260691,0.5825363155005325,2.8171612940975583,3.9487464295095194,3.5576023340358063,3.0774388623313116,0.5859746066618411,6.239810997458469,1.4650459861068,0.5786357712279605,4.659613246743909,3.3424176965714576,1.680946447235761,5.9455038081443385,4.2873678209104105,2.5810900177235214
2.284794657156213,-0.8708637600388472,0.2943048324646871,1.991212194644301,1.4112186159882822,4.125883965578572,6.01164685748896,2.2536024837033195,2.6961548985143025,1.881211341855827,4.698320267494148,4.753323901001626,4.085541302621565,3.8535099401974398,3.196353880659254,3.0926940874182205,3.844994851672972,2.598989347518914,3.43376000769138,1.9093886298466747,1.5599242389750152,6.009152977095337,1.7735746649421233,1.6942316107004185,1.1272297063852548,6.147077957114817,1.2986872447189433,3.9384569721831126,1.9910096256058227,5.223905762451193,5.309439997594961,2.1581808554246207,0.3470295869317681,3.5488863056368185,3.602711715632735,5.13419009061206,4.051009070026856,0.2578138778123158,6.143524645515419,4.2168467240509475,2.7628633580093314,5.380502991968408,3.9529436708011345,1.1150105123906406,4.399171176098629,2.82733181232823,0.8943953084628561,4.63492605155214,4.449690359775127,5.218875849901112,6.1360125093059015,5.357021361199115,5.803019193950135,5.706788898210033,3.8214241734011614,5.9287752605718405,3.6376472342416104,2.042005405407231,2.5432713976895225,3.2551798636933067,1.8082065345199088,1.5937701034659495,5.228013794145878,5.161068302615621,0.19359824071947862,0.97462557164774,5.188906735082566,0.500428902391968,3.8758633995584253,4.4640621312650755,5.660241258224854,4.720294208003408,2.4151642977240857,5.349732822865948,0.1100999543109326,5.485975868494704,1.197820094305918,3.9095856677448504,2.674518585663732,4.5170694873943935,4.375406821963938,1.30730050555988,4.91680564716738,3.7375187758350283,4.339979066529748,4.120995291413479,0.06469655818514639,3.1107060782109857,3.0260156571875543,5.516409486812371,3.0464457342817255,0.6745947060518551,2.061761371699568,3.1831959537617482,5.473233505755401,6.0284443760565445,5.588605873071695,3.413534926767957,0.5432453913613267,0.602191212719074,5.231037768522681
2.3482611754105527,-0.7707269697986396,0.1816346430487428,3.145165288412665,3.005330366629016,4.18290672260121,0.9722096093993714,3.5340970560026013,2.4436854242428123,0.8647161341371923,0.8524523477764852,1.260228275167937,6.157326397550553,2.1887204503812248,2.0028997697649333,4.1877346051604345,5.620029875224423,0.5739567405750297,1.9407577496689086,0.1894153948928384,3.9094436508891723,0.7701154125400672,2.335801702453723,6.030449021250701,4.158132293578886,6.059920830053555,2.4783072647156983,2.634993054863306,0.5935527877482929,6.222146463135147,1.2309623817316417,4.401606633788092,1.1599555634942853,2.6534392744179405,1.13288751987776,6.172249242837292,2.0154430968442187,6.095531027663287,0.2632249932699177,5.502500938049679,5.624841081336675,2.617608798632578,4.860390627743554,1.000385577707848,1.1061278945776774,4.686190889797378,0.4011182438287121,1.6608493204414263,5.146341768139353,6.090709129684756,1.136171140156501,1.4308178320025253,0.7659794855237269,6.0405125960798145,1.3004621054487713,0.5475062566297366,0.5487560060228741,1.2791448132261976,3.537398340962102,0.957230630060733,4.829390245241499,5.890706780371551,3.174857689361527,2.02402411789889,3.189115227393011,2.1606259924631916,2.77669904193726,4.529242625841378,3.980922534637816,1.5639492875611714,2.577241660927219,3.71821157655894,3.531973263256934,5.8284578660035695,1.214317948387562,3.5198009137662347,1.899717325716124,1.5964731145129263,1.4511597581413713,0.5661360772221565,6.170990701320074,2.3413328832052964,0.7477702037324603,3.3184170619645807,2.7975546994987313,0.846439969022286,4.051127447403958,1.7722154458210673,0.7172366374283847,0.4643527720641336,3.6606399855917524,1.474514255547779,1.955357133652244,2.999435902543071,4.305643122820443,0.6099010601387085,3.63471435151764,2.352651459144031,5.998340898603702,0.7239949345170135,0.237260323619029
2.4117276936648917,-0.5631735480894706,2.756305343661812,2.487001033789868,3.325194748783983,1.6540035919595,3.9555827479582293,2.607374988937558,0.8905442542737732,6.206636553927978,5.144202911563655,1.3437704192117566,1.969788631015389,5.747412606072286,2.032909316870847,0.527258710502603,1.6376304179518404,2.4010262436885226,1.6484958272645076,4.432325810328268,5.194927785582084,4.231760699591312,4.226713375320768,5.352997477108597,1.9550995272550362,6.034441653038648,5.58530297192014,4.799406204753159,5.3828221211229685,6.126746622773627,0.21176307339888606,2.809530059903065,1.0532774541851315,2.722213419651811,1.2994118598651816,2.7918385121921485,4.500432126941401,2.225218444155789,3.2099888209504215,0.815347432013689,5.0265603107293435,2.3640848370768954,5.341523314446922,2.5396445312886797,1.3573063777275896,2.0970240650744034,4.94796755606618,2.0453358202006253,2.020225323696427,5.397429707166,1.7750043306166405,5.335681653235941,1.9990081702926004,4.95549834086759,5.9627046726606014,4.791714336174844,3.894097139178712,2.734712202202007,1.1774891612009235,5.220817106692287,0.1542489706839449,0.34996358534484523,5.4083218181931,0.39181267504432776,0.020918879616296432,5.1818755854780605,3.430910842426355,0.14283556539076123,4.139882454107296,1.6250223464991849,0.49672364325220963,2.3501871138396826,3.278500662301692,3.8644617394330645,2.005713483036932,3.867107356120924,2.0200501927520635,3.7515601813814876,0.1470836043959152,1.6134517004393298,2.606866680466575,1.230180233191752,5.481577931128849,3.897519248493025,1.2662543389528826,3.7555240517499016,4.514781774070541,0.606300084934708,4.680893061576754,1.613886936289741,2.4793207830110946,5.375120067373198,0.8976361734350085,2.966131999984422,1.1779140786522677,3.912010891560838,2.2515001938197123,4.213707906063017,5.157936559826423,3.3503761149562576,1.309365849516033
2.475194211919231,-0.2703172698762817,5.080364131843213,4.737292856229699,4.059582330595129,1.9500174733926694,4.672028755458587,3.092313450621149,2.726286691260724,0.5369798044806143,5.6671088703415835,4.063903192263765,2.7497532845776593,4.7147895475997705,2.6089052142332383,5.535882546200078,2.495502277070206,2.9664282851138086,5.0281843452471335,3.216874356482456,6.088698980907433,0.45453955767010557,5.244664392960679,5.864603303953914,2.7861026647247433,3.4399303021385483,3.4056900324377533,1.7999495447580796,0.7262859250403046,2.81343556357771,2.4116992233814045,4.554182116874479,4.5346038882296105,5.122822179799601,0.07347052638303424,3.6409019587058893,4.316172979841281,5.140800524615871,5.027928470553529,0.9004878493566524,0.21528528624814233,3.7313981556775144,5.187926974776622,0.73772104686079,1.795082471267446,3.66842104341717,3.582926543013319,6.081727238350143,3.9495880836136092,2.4902105149875142,2.2493805383580665,2.708358588743195,2.4744802665938006,3.160674285760618,4.3071798896579265,5.380136954433839,3.36871973556997,3.8402699171275065,3.408158721671234,3.5525106855913875,3.2134185856094755,4.773867672062722,6.057490763516467,4.290633239467888,4.819885474279962,0.2557485071061264,5.086947586634779,4.531380546711917,0.6645571361045818,5.9673363828330945,3.5534702790708343,0.5008151280871866,5.759618677981341,5.732188751308272,5.734259942114306,5.329318256753539,1.9367427444945264,2.7799291764151786,0.7313360309854853,6.265700918688187,4.759088359776051,6.106876431196829,0.9604938130473654,3.007416061609813,3.090088976496118,2.500265317495591,3.3650492460023966,1.6349154110659805,2.6241962827523113,2.971172798768351,0.5619438077061961,2.2983129272394924,4.940768680012687,2.1015652417388186,6.085691411238387,3.4732149584348613,3.2970353073150345,3.953303010043604,1.2002885150306057,0.37135641090518057,3.1779165405245973
